"date","open","close","high","low","volume"
2024-04-29,400.03,397.07,401.09,394.05,19582100
2024-04-30,396.32,384.32,396.98,384.16,28781400
2024-05-01,387.56,389.86,396.55,385.29,23562500
2024-05-02,392.54,392.72,394.78,389.57,17709400
2024-05-03,397.1,401.43,401.91,396.69,17446700
2024-05-06,403.5,408.22,408.6,401.14,16996600
2024-05-07,409.32,404.07,409.33,403.83,20018200
2024-05-08,402.92,405.26,406.93,401.48,11792300
2024-05-09,405.29,407.01,407.41,403.84,14689700
2024-05-10,407.63,409.4,410.03,406.5,13402300
2024-05-13,412.63,408.4,412.97,405.53,15440200
2024-05-14,406.72,411.2,412.12,406.25,15109300
2024-05-15,413.27,418.39,419.11,412.64,22239500
2024-05-16,417.12,416.32,420.7,415.69,17530100
2024-05-17,417.85,415.55,418.23,413.39,15352200
2024-05-20,415.55,420.62,422.04,415.33,16272100
2024-05-21,422.1,424.28,428.17,420.14,21453300
2024-05-22,425.32,425.75,427.62,422.39,18073700
2024-05-23,428.17,422.27,428.79,420.7,17211700
2024-05-24,422.45,425.39,426.28,419.7,11855300
2024-05-28,424.87,425.55,426.04,421.87,15718000
2024-05-29,420.97,424.41,426.16,420.97,15517100
2024-05-30,419.6,410.07,419.6,409.65,28394500
2024-05-31,412.13,410.53,412.13,400.02,47995300
2024-06-03,410.92,408.93,411.81,404.39,17484700
2024-06-04,407.86,411.46,411.82,405.14,14348900
2024-06-05,413.18,419.31,419.38,411.68,16988000
2024-06-06,419.31,419.81,420.59,415.92,14861300
2024-06-07,421.47,419.15,421.55,418.31,13621700
2024-06-10,419.99,423.13,423.33,419.19,13982900
2024-06-11,420.76,427.88,428.02,420.53,14551100
2024-06-12,430.49,436.17,438.48,428.45,22366200
2024-06-13,435.96,436.68,438.47,434.5,15960600
2024-06-14,433.42,437.66,438.23,431.88,13582000
2024-06-17,437.68,443.4,445.94,435.83,20790000
2024-06-18,444.72,441.39,445.15,439.96,17112500
2024-06-20,441.35,440.76,441.58,436.38,19877400
2024-06-21,442.42,444.79,445.58,441.56,34187100
2024-06-24,444.81,442.71,447.73,441.46,15913700
2024-06-25,443.28,445.95,446.41,441.8,16413400
2024-06-26,444.02,447.15,448.57,443.22,16507000
2024-06-27,447.17,447.83,451.11,446.76,14806300
2024-06-28,448.05,441.99,450.33,441.46,28362300
2024-07-01,443.69,451.67,452.3,440.72,17662800
2024-07-02,448.17,454.19,454.49,448.09,13979800
2024-07-03,453.11,455.66,455.91,452.8,9932800
2024-07-05,454.51,462.38,463.16,453.88,16000300
2024-07-08,461.38,461.07,462.51,459.31,12962300
2024-07-09,461.82,454.44,462.15,452.92,17207200
2024-07-10,456.11,461.08,461.29,453.77,18196100
2024-07-11,457.85,449.66,459.63,446.54,23111200
2024-07-12,449.29,448.52,451.3,445.65,16324300
2024-07-15,448.27,448.93,452.19,446.42,14429400
2024-07-16,449.18,444.54,449.26,441.71,17175700
2024-07-17,437.68,438.6,439.92,434.31,21778000
2024-07-18,439.41,435.49,439.72,429.58,20794800
2024-07-19,428.3,432.26,436.25,427.21,20940400
2024-07-22,436.89,438.03,439.67,434.04,15808800
2024-07-23,438.98,439.92,443.42,438.19,13107100
2024-07-24,435.57,424.14,436.58,422.85,26805800
2024-07-25,424.05,413.76,425.03,412.88,29943800
2024-07-26,413.56,420.55,424.16,412.64,23583800
2024-07-29,426.79,422,427.36,419.99,15125800
2024-07-30,422.98,418.23,424.29,412.73,32687600
2024-07-31,415.84,413.71,417.1,407.64,42891400
2024-08-01,416.12,412.48,422.72,408.51,30296400
2024-08-02,407.92,403.96,410.4,399.86,29437900
2024-08-05,384.85,390.77,396.59,381.3,40709200
2024-08-06,395.56,395.18,401.17,394.08,24946500
2024-08-07,404.11,394.01,405.53,393.06,20650900
2024-08-08,397.98,398.22,401.36,395.51,20203000
2024-08-09,399.55,401.52,403.53,397.8,19276700
2024-08-12,402.55,402.3,404.23,399.76,16762900
2024-08-13,405.05,409.42,410.35,405.03,19414300
2024-08-14,410.2,412.24,413.09,407.88,18267000
2024-08-15,415.89,417.11,417.19,413.77,20752100
2024-08-16,416.69,414.58,417.42,413.42,22775600
2024-08-19,415.06,417.61,417.83,412.58,15234000
2024-08-20,417.78,420.85,421.9,417.72,16387600
2024-08-21,420.13,420.19,422.43,417.8,16067300
2024-08-22,420.41,411.68,422.82,410.75,19361900
2024-08-23,413.1,412.91,415.36,408.26,18493800
2024-08-26,412.5,409.64,413.4,407.51,13152800
2024-08-27,409.02,409.99,410.5,406.43,13492900
2024-08-28,411.02,406.78,411.14,403.52,14882700
2024-08-29,411.08,409.28,418.12,406.78,17045200
2024-08-30,411.73,413.26,413.6,408.29,24308300
2024-09-03,414.02,405.63,415.97,403.24,20313600
2024-09-04,402.13,405.09,407.41,400.61,15135800
2024-09-05,403.83,404.59,409.26,402.35,14195500
2024-09-06,405.25,397.96,406.83,397.07,19609500
2024-09-09,403.45,401.94,404.85,398.41,15295100
2024-09-10,404.4,410.35,412.46,403.91,19594300
2024-09-11,411.63,419.1,420.04,405.77,19266900
2024-09-12,419.37,423.03,423.39,415.84,17395700
2024-09-13,421.87,426.58,427.81,421.5,15874600
2024-09-16,426.59,427.33,429.5,424.24,13834700
2024-09-17,436.13,431.1,437.74,428.25,18874200
2024-09-18,430.95,426.8,431.97,426.4,18898000
2024-09-19,437.12,434.61,437.39,432.83,21706600
2024-09-20,433.15,431.22,435.15,430.18,55167100
2024-09-23,430.24,429.48,432.4,426.38,15128900
2024-09-24,428.97,425.18,429.32,422.13,17015800
2024-09-25,425.83,428.09,429.09,424.58,13396400
2024-09-26,431.04,427.3,431.25,425.14,14492000
2024-09-27,427.5,424.04,427.83,423.49,14896100
2024-09-30,424.23,426.3,426.41,421.41,16807300
2024-10-01,424.46,416.78,424.49,414.91,19092900
2024-10-02,418.65,413.25,418.89,412.83,16582300
2024-10-03,413.74,412.66,415.65,410.43,13686400
2024-10-04,414.35,412.19,415.84,411.11,19169700
2024-10-07,412.13,405.73,413.23,405.19,20919800
2024-10-08,407.08,410.85,411.79,404.37,19229300
2024-10-09,411.99,413.58,416.47,410.44,14974300
2024-10-10,411.37,411.97,413.47,409.31,13848400
2024-10-11,412.27,412.45,413.25,409.4,14144900
2024-10-14,413.88,415.24,420.09,413.63,16653100
2024-10-15,418.25,414.84,418.55,411.4,18900200
2024-10-16,411.31,412.25,412.49,406.66,15508900
2024-10-17,418.43,412.84,418.57,411.72,14820000
2024-10-18,413.26,414.27,415.74,412.39,17145300
2024-10-21,412.25,414.88,415.06,409.9,14206100
2024-10-22,414.6,423.53,426.57,414.15,25482200
2024-10-23,426.85,420.65,427.07,418.6,19654400
2024-10-24,421.37,420.78,422.02,418.47,13581600
2024-10-25,422.79,424.17,428.5,422.6,16899100
2024-10-28,427.64,422.62,427.92,422.33,14882400
2024-10-29,424.02,427.93,429.14,421.84,17644100
2024-10-30,433.37,428.5,434.42,428.08,29749100
2024-10-31,411.49,402.57,412.29,402.52,53971000
2024-11-01,405.2,406.55,411.63,403.71,24230400
2024-11-04,405.99,404.66,406.6,401.8,19672300
2024-11-05,404.57,407.63,411.04,404.28,17626000
2024-11-06,408.58,416.27,416.54,406.7,26681800
2024-11-07,417.36,421.47,422.88,415.97,19901800
2024-11-08,421.36,418.61,422.53,417.85,16891400
2024-11-11,418.59,414.12,420.86,412.13,24503300
2024-11-12,414.36,419.09,420.49,413.32,19401200
2024-11-13,417.72,421.24,425.33,414.32,21502200
2024-11-14,421.05,422.92,424.19,416.09,30246900
2024-11-15,415.91,411.14,418.87,409.79,28247600
2024-11-18,411.01,411.89,414.51,408.27,24727000
2024-11-19,409.27,413.9,414.05,407.72,18133500
2024-11-20,412.99,411.62,413.41,406.76,19191700
2024-11-21,416.43,409.85,416.71,407.29,20780200
2024-11-22,408.36,413.95,414.34,408.05,24814600
2024-11-25,415.32,415.72,418,411.81,27691100
2024-11-26,416.52,424.86,425.9,415.78,23458900
2024-11-27,422,419.89,424.1,418.93,18332400
2024-11-29,417.01,420.36,421.77,414.74,16271900
2024-12-02,418.48,427.82,429.83,418.22,20207200
2024-12-03,426.69,428.04,429.3,424.61,18302000
2024-12-04,429.86,434.22,436.45,429.46,26009400
2024-12-05,434.71,439.38,441.4,432.98,21697800
2024-12-06,439.06,440.32,442.83,438.53,18821000
2024-12-09,439.36,442.75,445.05,437.27,19144400
2024-12-10,441.14,440.08,446.33,438.37,18469500
2024-12-11,440.8,445.7,447.05,440.8,19200200
2024-12-12,445.82,446.27,452.82,445.82,20834800
2024-12-13,445.16,443.99,448.12,442.32,20177800
2024-12-16,443.99,448.28,448.87,442.02,23598800
2024-12-17,447.71,451.13,451.96,446.28,22733500
2024-12-18,448.02,434.19,449.34,433.82,24444500
2024-12-19,438.39,433.83,439.93,433.12,22963700
2024-12-20,429.94,433.4,440.49,425.49,64263700
2024-12-23,433.54,432.06,434.45,429.66,19152500
2024-12-24,431.47,436.11,436.38,431.01,7164500
2024-12-26,435.86,434.9,437.71,433.43,8194200
2024-12-27,431.42,427.38,432.03,423.23,18117700
2024-12-30,422.94,421.72,424.42,418.81,13158700
2024-12-31,422.98,418.41,423.61,417.58,13246500
2025-01-02,422.41,415.51,422.95,411.81,16896500
2025-01-03,418,420.25,420.92,416.47,16662900
2025-01-06,424.87,424.72,431.14,422.36,20573600
2025-01-07,425.86,419.28,427.5,417.72,18139100
2025-01-08,420.36,421.45,423.84,418.45,15054600
2025-01-10,421.52,415.88,421.6,411.98,20201100
2025-01-13,412.2,414.14,415.44,409.27,17604800
2025-01-14,414.75,412.63,416.67,407.71,16935900
2025-01-15,416.06,423.19,425.01,415.21,19637800
2025-01-16,425.56,421.47,426.34,421.28,15300000
2025-01-17,430.91,425.89,431.3,425.03,26197500
2025-01-21,427.05,425.36,427.74,422.48,26085700
2025-01-22,434.36,442.93,443.99,432.81,27803800
2025-01-23,438.76,443.44,443.48,438.27,18389300
2025-01-24,441.9,440.81,443.38,438.17,15549500
2025-01-27,420.91,431.38,432.01,420.4,35647800
2025-01-28,431.42,443.93,445.1,428.22,23491700
2025-01-29,443.42,439.09,443.61,437.18,23581400
2025-01-30,415.7,411.95,419.76,410.13,54586300
2025-01-31,415.91,412.02,417.61,411.87,34161900
2025-02-03,408.59,407.91,412.37,405.67,25679100
2025-02-04,409.67,409.35,410.89,406.74,20532100
2025-02-05,409.33,410.26,410.8,407.39,16316700
2025-02-06,410.97,412.78,415.14,410.97,16309800
2025-02-07,413.43,406.75,415.58,405.11,22886800
2025-02-10,410.68,409.2,412.42,407.91,20817900
2025-02-11,406.64,408.43,409.47,406.3,18140600
2025-02-12,404.23,406.04,407.74,401.41,19121700
2025-02-13,404.02,407.53,407.99,403.38,23891700
2025-02-14,404.8,405.44,405.92,402.91,22758500
2025-02-18,405.01,406.64,407.59,403.52,21423100
2025-02-19,404.89,411.73,412.45,404.66,24114200
2025-02-20,413.08,413.91,417.07,410.34,23508700
2025-02-21,415.11,406.03,415.82,405.72,27524800
2025-02-24,406.33,401.85,407.19,397.19,26443700
2025-02-25,398.96,395.78,399.78,394.58,29387400
2025-02-26,395.89,397.6,401.45,392.15,19619000
2025-02-27,399.13,390.44,403.58,390.08,21127400
2025-02-28,390.57,394.87,395.51,384.51,32845700
2025-03-03,396.69,386.42,396.69,384.1,23007700
2025-03-04,381.36,386.54,390.49,378.97,29342900
2025-03-05,387.26,398.88,399.53,386.74,23433100
2025-03-06,392.18,394.77,400.01,390.59,23304600
2025-03-07,390.23,391.21,392.69,383.48,22034100
2025-03-10,383.78,378.13,384.34,375.21,32840100
2025-03-11,376.98,378.42,383.94,374.9,30380200
2025-03-12,380.91,381.23,383.17,376.93,24253600
2025-03-13,381.12,376.75,383.27,375.44,20473000
2025-03-14,377.75,386.49,388.15,377.49,19952800
2025-03-17,384.64,386.63,390.62,383.51,22474300
2025-03-18,385.01,381.47,385.3,379.07,19486900
2025-03-19,383.47,385.75,387.6,381.95,19185500
2025-03-20,383.68,384.78,389.7,381.24,18470500
2025-03-21,381.18,389.17,389.65,380.76,39675900
2025-03-24,393.29,390.98,393.29,387.73,21004500
2025-03-25,391.82,393.05,394.25,390.55,15775000
2025-03-26,392.89,387.89,393.2,386.5,16108400
2025-03-27,388.05,388.5,390.15,385.33,13766800
2025-03-28,386.01,376.78,387.06,374.92,21632000
2025-03-31,370.55,373.39,375.06,365.28,35184700
2025-04-01,372.65,380.15,380.81,371.24,19689500
2025-04-02,375.95,380.1,383.03,374.61,16092600
2025-04-03,372.79,371.12,375.47,367.38,30198000
2025-04-04,362.19,357.92,372.59,357.56,49209900
2025-04-07,349.01,355.95,369.02,342.95,50425000
2025-04-08,366.3,352.67,371.66,348.38,35868900
2025-04-09,351.65,388.41,391.13,351.22,50199700
2025-04-10,380.02,379.32,381.85,365.84,38024400
2025-04-11,378.61,386.38,387.97,376.87,23839200
2025-04-14,391.12,385.74,392.55,382.16,19251200
2025-04-15,386.44,383.67,389.8,382.11,17199900
2025-04-16,378.64,369.63,379.58,366.04,21967800
2025-04-17,371.76,365.82,372.32,364.93,21120200
2025-04-21,360.89,357.21,362.54,353.77,20807300
2025-04-22,361.44,364.86,365.81,357.94,19485000
2025-04-23,374.05,372.39,378.36,371.03,20545500
2025-04-24,373.7,385.23,386.38,373.19,22232300
2025-04-25,384.94,389.76,390.07,382.55,18973200
2025-04-28,389.87,389.07,390.65,384.58,16579400
2025-04-29,389.21,391.94,392.99,388.3,14974000
2025-04-30,388.22,393.15,394.54,382.39,36461100
2025-05-01,428.81,423.13,434.66,422.63,58938100
2025-05-02,429.44,432.96,437.1,427.7,30757400
2025-05-05,430.56,433.84,437.16,429.81,20136100
2025-05-06,429.9,431,435.4,428.87,15104200
2025-05-07,431.53,431.04,435.78,428.81,23295300
2025-05-08,435.59,435.83,441.3,433.34,23491300
2025-05-09,437.65,436.39,438.39,433.56,15324200
2025-05-12,443.56,446.86,446.97,437.43,22821900
2025-05-13,445.39,446.75,448.27,442.99,23618800
2025-05-14,445.75,450.52,451.48,445.75,19902800
2025-05-15,449.19,451.54,454.59,448.85,21992300
2025-05-16,450.46,452.68,452.77,447.16,23849800
2025-05-19,449.3,457.26,457.98,449.22,21336500
2025-05-20,453.99,456.56,456.73,452.73,15441800
2025-05-21,452.98,450.98,456.17,450.23,19216900
2025-05-22,453.35,453.27,458.64,452.31,18025600
2025-05-23,448.4,448.6,452.1,447.34,16883500
2025-05-27,454.88,459.07,459.33,454.52,20974300
2025-05-28,459.6,455.76,460.9,455.33,17086300
2025-05-29,459.93,457.07,460.1,453.71,13974800
2025-05-30,458.11,458.75,460.06,453.94,34770500
2025-06-02,455.54,460.35,460.49,455.29,16626500
2025-06-03,459.85,461.35,462.51,459.24,15743800
2025-06-04,462.37,462.24,464.06,461.4,14162700
2025-06-05,463.33,466.04,468,462.4,20131700
2025-06-06,468.44,468.73,471.68,467.14,15285600
2025-06-09,468.05,471.09,471.77,466.98,16469900
2025-06-10,469.54,469.27,471.14,465.32,15375900
2025-06-11,468.37,470.96,473.8,468.01,16399200
2025-06-12,473.35,477.19,478.74,471.86,18950600
2025-06-13,474.74,473.29,477.5,471.1,16814500
2025-06-16,473.54,477.46,479,473.33,15626100
2025-06-17,473.73,476.36,477.06,472.42,15414100
2025-06-18,476.32,478.56,479.31,472.8,17526500
2025-06-20,480.54,475.73,481.76,475.2,37576200
2025-06-23,476.53,484.3,486.04,470.85,24864000
2025-06-24,487.24,488.39,490.13,485.09,22305600
2025-06-25,490.31,490.54,492.83,487.67,17495100
2025-06-26,491.25,495.71,496.29,491.08,21578900
2025-06-27,495.81,494.2,497.55,491.3,34539200
2025-06-30,495.3,495.67,499,493.59,28369000
2025-07-01,494.73,490.32,496.3,489.26,19945400
2025-07-02,488.27,489.37,491.77,486.99,16319600
2025-07-03,492.08,497.09,498.38,491.71,13984800
2025-07-07,495.64,495.97,497,493.49,13981600
2025-07-08,495.5,494.88,496.45,492.38,11846600
2025-07-09,498.55,501.74,505,497.99,18659500
2025-07-10,501.29,499.72,502.67,496,16492100
2025-07-11,496.72,501.56,503.26,496.05,16459500
2025-07-14,499.76,501.26,502.2,499.27,12058800
2025-07-15,501.26,504.05,506.52,501.03,14927200
2025-07-16,503.41,503.85,504.94,500.13,15154400
2025-07-17,503.91,509.91,511.57,503.85,17503100
2025-07-18,512.68,508.26,512.84,505.65,21209700
2025-07-21,504.93,508.27,510.29,503.78,14066800
2025-07-22,509.18,503.5,509.41,503.5,13868600
2025-07-23,504.97,504.1,505.01,498.94,16396600
2025-07-24,506.99,509.09,511.87,505.52,16107000
2025-07-25,510.67,511.91,516.47,508.57,19125700
2025-07-28,512.28,510.7,513.19,508.33,14308000
2025-07-29,513.72,510.77,515.81,509.77,16469200
2025-07-30,513.36,511.44,514.14,507.65,26380400
2025-07-31,553.28,531.63,553.5,530.04,51617300
2025-08-01,533.12,522.27,533.92,519.03,28977600
2025-08-04,526.42,533.76,536.36,526.28,25349000
2025-08-05,535.3,525.9,535.42,525.39,19171600
2025-08-06,529.04,523.1,529.84,522.19,21355700
2025-08-07,524.95,519.01,526.24,515.74,16079100
2025-08-08,520.77,520.21,522.82,517.59,15531000
2025-08-11,520.47,519.94,525.74,517.9,20194400
2025-08-12,521.91,527.38,529.12,520.87,18667000
2025-08-13,530.24,518.75,530.83,517.55,19619200
2025-08-14,520.73,520.65,524.11,518.32,20269100
2025-08-15,520.94,518.35,524.26,517.26,25213300
2025-08-18,519.76,515.29,520.99,512.22,23760600
2025-08-19,513.19,507.98,513.35,506.77,21481000
2025-08-20,508.08,503.95,509.21,502.67,27723000
2025-08-21,502.75,503.3,506.68,501.78,18443300
2025-08-22,503.31,506.28,509.78,501.47,24324200
2025-08-25,505.68,503.32,507.24,503.18,21638600
2025-08-26,503.42,501.1,504.04,497.58,30835700
2025-08-27,501.06,505.79,506.34,498.97,17277900
2025-08-28,506.14,508.69,510.14,504.56,18015600
2025-08-29,507.71,505.74,508.65,503.55,20961600
2025-09-02,499.54,504.18,505.05,495.88,18128000
2025-09-03,502.85,504.41,506.84,501.38,16345100
2025-09-04,503.36,507.02,507.2,502.21,15509500
2025-09-05,508.12,494.08,511.01,491.45,31994800
2025-09-08,497.18,497.27,500.26,494.11,16771000
2025-09-09,500.49,497.48,501.31,496.77,14410500
2025-09-10,502.04,499.44,502.29,495.79,21611800
2025-09-11,501.31,500.07,502.23,496.95,18881600
2025-09-12,505.7,508.95,511.59,502.91,23624900
2025-09-15,507.84,514.4,514.51,506.05,17143800
2025-09-16,515.91,508.09,516.26,507.65,19711900
2025-09-17,509.67,509.07,510.33,504.98,15816600
2025-09-18,510.53,507.5,512.11,506.71,18913700
2025-09-19,509.61,516.96,518.33,509.36,52474100
2025-09-22,514.63,513.49,516.77,511.58,20009300
2025-09-23,512.84,508.28,513.63,506.36,19799600
2025-09-24,509.43,509.2,511.52,505.97,13533700
2025-09-25,507.35,506.08,509.06,504.1,15786500
2025-09-26,509.11,510.5,512.98,505.67,16213100
2025-09-29,510.54,513.64,515.88,507.93,17617800
2025-09-30,512.28,516.98,517.19,508.71,19728200
2025-10-01,513.84,518.74,519.54,510.73,22632300
2025-10-02,516.67,514.78,520.63,509.73,21222900
2025-10-03,516.13,516.38,519.52,514.04,15112300
2025-10-06,517.64,527.58,530.04,517.23,21388600
2025-10-07,527.3,523,528.81,520.47,14615200
2025-10-08,522.3,523.87,525.97,522.11,13363400
2025-10-09,521.36,521.42,523.35,516.43,18343600
2025-10-10,518.67,510.01,522.6,508.68,24133800
2025-10-13,515.45,513.09,515.45,510.72,14284200
2025-10-14,509.28,512.61,514.32,505.05,14684300
2025-10-15,514,512.47,516.22,509.05,14694700
2025-10-16,511.62,510.65,515.88,507.18,15559600
2025-10-17,508.09,512.62,514.52,506.36,19867800
2025-10-20,513.65,515.82,517.73,512.47,14665600
2025-10-21,516.53,516.69,517.72,512.08,15586200
2025-10-22,520.18,519.57,524.25,516.74,18962700
2025-10-23,521.48,519.59,522.97,517.64,14023500
2025-10-24,521.81,522.63,524.37,519.74,15532400
2025-10-27,530.79,530.53,533.58,528.02,18734700
2025-10-28,548.97,541.06,552.69,539.76,29986700
2025-10-29,543.92,540.54,545.25,535.73,36023000
2025-10-30,529.49,524.78,533.97,521.14,41023100
2025-10-31,527.89,516.84,528.33,514.14,34006400
2025-11-03,518.84,516.06,523.98,513.63,22374700
2025-11-04,510.8,513.37,514.59,506.89,20958700
2025-11-05,512.34,506.21,513.87,505.63,23024300
2025-11-06,504.72,496.17,504.76,494.88,27406500
2025-11-07,496.02,495.89,498.45,492.33,24019800
2025-11-10,499.11,505.05,505.9,497.87,26101500
2025-11-11,503.86,507.73,508.65,501.41,17980000
2025-11-12,508.41,510.19,510.71,498.19,26574900
2025-11-13,509.36,502.35,512.54,500.35,25273100
2025-11-14,497.3,509.23,510.64,496.51,28505700
2025-11-17,507.5,506.54,511.16,503.97,19092800
2025-11-18,494.44,492.87,502.04,485.87,33815100
2025-11-19,489.18,486.21,494.26,481.93,23245300
2025-11-20,492.71,478.43,493.57,475.5,26802500
2025-11-21,478.5,472.12,478.92,468.27,31769200
2025-11-24,475,474,476.9,468.02,34421000
2025-11-25,474.07,476.99,479.15,464.89,28019800
2025-11-26,486.31,485.5,488.31,481.2,25697600
